iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
BHS,North America,Bahamas,2020-04-07,33.0,4.0,2.714,6.0,1.0,0.857,83.917,10.172,6.902,15.258,2.543,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-08,40.0,7.0,2.714,7.0,1.0,0.857,101.717,17.8,6.902,17.8,2.543,2.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-09,41.0,1.0,2.429,8.0,1.0,1.0,104.26,2.543,6.176,20.343,2.543,2.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-10,42.0,1.0,2.571,8.0,0.0,1.0,106.803,2.543,6.539,20.343,0.0,2.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-11,46.0,4.0,2.571,8.0,0.0,0.571,116.975,10.172,6.539,20.343,0.0,1.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-12,46.0,0.0,2.571,8.0,0.0,0.571,116.975,0.0,6.539,20.343,0.0,1.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-13,47.0,1.0,2.571,8.0,0.0,0.429,119.517,2.543,6.539,20.343,0.0,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-14,49.0,2.0,2.286,8.0,0.0,0.286,124.603,5.086,5.812,20.343,0.0,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-15,49.0,0.0,1.286,8.0,0.0,0.143,124.603,0.0,3.269,20.343,0.0,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-16,53.0,4.0,1.714,8.0,0.0,0.0,134.775,10.172,4.359,20.343,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-17,54.0,1.0,1.714,9.0,1.0,0.143,137.318,2.543,4.359,22.886,2.543,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-18,55.0,1.0,1.286,9.0,0.0,0.143,139.861,2.543,3.269,22.886,0.0,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-19,55.0,0.0,1.286,9.0,0.0,0.143,139.861,0.0,3.269,22.886,0.0,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-20,60.0,5.0,1.857,9.0,0.0,0.143,152.575,12.715,4.723,22.886,0.0,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-21,65.0,5.0,2.286,9.0,0.0,0.143,165.29,12.715,5.812,22.886,0.0,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-22,65.0,0.0,2.286,9.0,0.0,0.143,165.29,0.0,5.812,22.886,0.0,0.363,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-23,72.0,7.0,2.714,11.0,2.0,0.429,183.091,17.8,6.902,27.972,5.086,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-24,73.0,1.0,2.714,11.0,0.0,0.286,185.633,2.543,6.902,27.972,0.0,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-25,78.0,5.0,3.286,11.0,0.0,0.286,198.348,12.715,8.355,27.972,0.0,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-26,80.0,2.0,3.571,11.0,0.0,0.286,203.434,5.086,9.082,27.972,0.0,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-27,80.0,0.0,2.857,11.0,0.0,0.286,203.434,0.0,7.265,27.972,0.0,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-28,80.0,0.0,2.143,11.0,0.0,0.286,203.434,0.0,5.449,27.972,0.0,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-29,80.0,0.0,2.143,11.0,0.0,0.286,203.434,0.0,5.449,27.972,0.0,0.727,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-04-30,81.0,1.0,1.286,11.0,0.0,0.0,205.977,2.543,3.269,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-01,81.0,0.0,1.143,11.0,0.0,0.0,205.977,0.0,2.906,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-02,83.0,2.0,0.714,11.0,0.0,0.0,211.063,5.086,1.816,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-03,83.0,0.0,0.429,11.0,0.0,0.0,211.063,0.0,1.09,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-04,83.0,0.0,0.429,11.0,0.0,0.0,211.063,0.0,1.09,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-05,89.0,6.0,1.286,11.0,0.0,0.0,226.32,15.258,3.269,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-06,92.0,3.0,1.714,11.0,0.0,0.0,233.949,7.629,4.359,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-07,92.0,0.0,1.571,11.0,0.0,0.0,233.949,0.0,3.996,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-08,92.0,0.0,1.571,11.0,0.0,0.0,233.949,0.0,3.996,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-09,92.0,0.0,1.286,11.0,0.0,0.0,233.949,0.0,3.269,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-10,92.0,0.0,1.286,11.0,0.0,0.0,233.949,0.0,3.269,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-11,93.0,1.0,1.429,11.0,0.0,0.0,236.492,2.543,3.633,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-12,93.0,0.0,0.571,11.0,0.0,0.0,236.492,0.0,1.453,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-13,94.0,1.0,0.286,11.0,0.0,0.0,239.035,2.543,0.727,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-14,96.0,2.0,0.571,11.0,0.0,0.0,244.121,5.086,1.453,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-15,96.0,0.0,0.571,11.0,0.0,0.0,244.121,0.0,1.453,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-16,96.0,0.0,0.571,11.0,0.0,0.0,244.121,0.0,1.453,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-17,96.0,0.0,0.571,11.0,0.0,0.0,244.121,0.0,1.453,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-18,96.0,0.0,0.429,11.0,0.0,0.0,244.121,0.0,1.09,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-19,96.0,0.0,0.429,11.0,0.0,0.0,244.121,0.0,1.09,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-20,97.0,1.0,0.429,11.0,0.0,0.0,246.664,2.543,1.09,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-21,97.0,0.0,0.143,11.0,0.0,0.0,246.664,0.0,0.363,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-22,97.0,0.0,0.143,11.0,0.0,0.0,246.664,0.0,0.363,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-23,100.0,3.0,0.571,11.0,0.0,0.0,254.292,7.629,1.453,27.972,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-24,100.0,0.0,0.571,11.0,0.0,0.0,254.292,0.0,1.453,27.972,0.0,0.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-25,100.0,0.0,0.571,11.0,0.0,0.0,254.292,0.0,1.453,27.972,0.0,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-26,100.0,0.0,0.571,11.0,0.0,0.0,254.292,0.0,1.453,27.972,0.0,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-27,100.0,0.0,0.429,11.0,0.0,0.0,254.292,0.0,1.09,27.972,0.0,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-28,101.0,1.0,0.571,11.0,0.0,0.0,256.835,2.543,1.453,27.972,0.0,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,92.59,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-29,102.0,1.0,0.714,11.0,0.0,0.0,259.378,2.543,1.816,27.972,0.0,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,92.59,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-30,102.0,0.0,0.286,11.0,0.0,0.0,259.378,0.0,0.727,27.972,0.0,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,92.59,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-05-31,102.0,0.0,0.286,11.0,0.0,0.0,259.378,0.0,0.727,27.972,0.0,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,92.59,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-06-01,102.0,0.0,0.286,11.0,0.0,0.0,259.378,0.0,0.727,27.972,0.0,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,81.48,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-06-02,102.0,0.0,0.286,11.0,0.0,0.0,259.378,0.0,0.727,27.972,0.0,0.0,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,81.48,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-06-03,102.0,0.0,0.286,11.0,0.0,0.0,259.378,0.0,0.727,27.972,0.0,0.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,81.48,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-06-04,102.0,0.0,0.143,11.0,0.0,0.0,259.378,0.0,0.363,27.972,0.0,0.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,81.48,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-06-05,102.0,0.0,0.0,11.0,0.0,0.0,259.378,0.0,0.0,27.972,0.0,0.0,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,81.48,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-06-06,103.0,1.0,0.143,11.0,0.0,0.0,261.921,2.543,0.363,27.972,0.0,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,81.48,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHS,North America,Bahamas,2020-06-07,103.0,0.0,0.143,11.0,0.0,0.0,261.921,0.0,0.363,27.972,0.0,0.0,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,81.48,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
