iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
GMB,Africa,Gambia,2020-03-30,4.0,0.0,0.286,1.0,0.0,0.0,1.655,0.0,0.118,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-03-31,4.0,0.0,0.143,1.0,0.0,0.0,1.655,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-01,4.0,0.0,0.143,1.0,0.0,0.0,1.655,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-02,4.0,0.0,0.143,1.0,0.0,0.0,1.655,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-03,4.0,0.0,0.143,1.0,0.0,0.0,1.655,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-04,4.0,0.0,0.143,1.0,0.0,0.0,1.655,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-05,4.0,0.0,0.0,1.0,0.0,0.0,1.655,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-06,4.0,0.0,0.0,1.0,0.0,0.0,1.655,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-07,4.0,0.0,0.0,1.0,0.0,0.0,1.655,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-08,4.0,0.0,0.0,1.0,0.0,0.0,1.655,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-09,4.0,0.0,0.0,1.0,0.0,0.0,1.655,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-10,4.0,0.0,0.0,1.0,0.0,0.0,1.655,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-11,9.0,5.0,0.714,1.0,0.0,0.0,3.724,2.069,0.296,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-12,9.0,0.0,0.714,1.0,0.0,0.0,3.724,0.0,0.296,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-13,9.0,0.0,0.714,1.0,0.0,0.0,3.724,0.0,0.296,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-14,9.0,0.0,0.714,1.0,0.0,0.0,3.724,0.0,0.296,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-15,9.0,0.0,0.714,1.0,0.0,0.0,3.724,0.0,0.296,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-16,9.0,0.0,0.714,1.0,0.0,0.0,3.724,0.0,0.296,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-17,9.0,0.0,0.714,1.0,0.0,0.0,3.724,0.0,0.296,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-18,9.0,0.0,0.0,1.0,0.0,0.0,3.724,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-19,10.0,1.0,0.143,1.0,0.0,0.0,4.138,0.414,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-20,10.0,0.0,0.143,1.0,0.0,0.0,4.138,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-21,10.0,0.0,0.143,1.0,0.0,0.0,4.138,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-22,10.0,0.0,0.143,1.0,0.0,0.0,4.138,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-23,10.0,0.0,0.143,1.0,0.0,0.0,4.138,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-24,10.0,0.0,0.143,1.0,0.0,0.0,4.138,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-25,10.0,0.0,0.143,1.0,0.0,0.0,4.138,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-26,10.0,0.0,0.0,1.0,0.0,0.0,4.138,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-27,10.0,0.0,0.0,1.0,0.0,0.0,4.138,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-28,10.0,0.0,0.0,1.0,0.0,0.0,4.138,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-29,10.0,0.0,0.0,1.0,0.0,0.0,4.138,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-04-30,11.0,1.0,0.143,1.0,0.0,0.0,4.552,0.414,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-01,12.0,1.0,0.286,1.0,0.0,0.0,4.966,0.414,0.118,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-02,17.0,5.0,1.0,1.0,0.0,0.0,7.034,2.069,0.414,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-03,17.0,0.0,1.0,1.0,0.0,0.0,7.034,0.0,0.414,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-04,17.0,0.0,1.0,1.0,0.0,0.0,7.034,0.0,0.414,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-05,17.0,0.0,1.0,1.0,0.0,0.0,7.034,0.0,0.414,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-06,17.0,0.0,1.0,1.0,0.0,0.0,7.034,0.0,0.414,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-07,18.0,1.0,1.0,1.0,0.0,0.0,7.448,0.414,0.414,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-08,20.0,2.0,1.143,1.0,0.0,0.0,8.276,0.828,0.473,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-09,20.0,0.0,0.429,1.0,0.0,0.0,8.276,0.0,0.177,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-10,20.0,0.0,0.429,1.0,0.0,0.0,8.276,0.0,0.177,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-11,22.0,2.0,0.714,1.0,0.0,0.0,9.103,0.828,0.296,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-12,22.0,0.0,0.714,1.0,0.0,0.0,9.103,0.0,0.296,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-13,23.0,1.0,0.857,1.0,0.0,0.0,9.517,0.414,0.355,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-14,23.0,0.0,0.714,1.0,0.0,0.0,9.517,0.0,0.296,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-15,23.0,0.0,0.429,1.0,0.0,0.0,9.517,0.0,0.177,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-16,23.0,0.0,0.429,1.0,0.0,0.0,9.517,0.0,0.177,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-17,23.0,0.0,0.429,1.0,0.0,0.0,9.517,0.0,0.177,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-18,24.0,1.0,0.286,1.0,0.0,0.0,9.931,0.414,0.118,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-19,24.0,0.0,0.286,1.0,0.0,0.0,9.931,0.0,0.118,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-20,24.0,0.0,0.143,1.0,0.0,0.0,9.931,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-21,24.0,0.0,0.143,1.0,0.0,0.0,9.931,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-22,25.0,1.0,0.286,1.0,0.0,0.0,10.345,0.414,0.118,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-23,25.0,0.0,0.286,1.0,0.0,0.0,10.345,0.0,0.118,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-24,25.0,0.0,0.286,1.0,0.0,0.0,10.345,0.0,0.118,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-25,25.0,0.0,0.143,1.0,0.0,0.0,10.345,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-26,25.0,0.0,0.143,1.0,0.0,0.0,10.345,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-27,25.0,0.0,0.143,1.0,0.0,0.0,10.345,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-28,25.0,0.0,0.143,1.0,0.0,0.0,10.345,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-29,25.0,0.0,0.0,1.0,0.0,0.0,10.345,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-30,25.0,0.0,0.0,1.0,0.0,0.0,10.345,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-05-31,25.0,0.0,0.0,1.0,0.0,0.0,10.345,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-06-01,25.0,0.0,0.0,1.0,0.0,0.0,10.345,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-06-02,25.0,0.0,0.0,1.0,0.0,0.0,10.345,0.0,0.0,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-06-03,26.0,1.0,0.143,1.0,0.0,0.0,10.759,0.414,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
GMB,Africa,Gambia,2020-06-04,26.0,0.0,0.143,1.0,0.0,0.0,10.759,0.0,0.059,0.414,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.07,2416664.0,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.496
